2018-06-14 23:30:38,792 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:30:38,826 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:30:39,290 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:30:44,294 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:30:44,310 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:30:44,338 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:30:44,799 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:30:49,802 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:30:49,817 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:30:49,844 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:30:50,252 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:30:55,266 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:30:55,296 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:30:55,326 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:30:55,789 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:00,802 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:00,819 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:00,856 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:01,313 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:06,324 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:06,338 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:06,363 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:06,789 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:11,803 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:11,818 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:11,856 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:12,269 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:17,275 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:17,290 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:17,331 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:17,780 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:22,784 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:22,800 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:22,825 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:23,260 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:28,273 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:28,288 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:28,326 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:28,745 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:33,750 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:33,781 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:33,830 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:34,270 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:39,272 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:39,287 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:39,313 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:39,757 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:44,760 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:44,775 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:44,809 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:45,297 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = $63 .


2018-06-14 23:31:50,301 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:50,315 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:50,348 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:50,801 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:31:55,811 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:31:55,831 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:31:55,882 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:31:56,332 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:01,345 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:01,361 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:01,398 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:01,902 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:06,913 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:06,928 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:06,963 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:07,408 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:12,422 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:12,453 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:12,480 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:12,937 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:17,941 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:17,959 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:17,983 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:18,473 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:23,478 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:23,497 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:23,527 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:23,957 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:28,969 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:28,986 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:29,020 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:29,474 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:34,479 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:34,499 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:34,552 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:35,007 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:40,019 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:40,035 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:40,065 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:40,529 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:45,539 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:45,554 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:45,590 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:46,159 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:51,171 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:51,186 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:51,217 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:51,667 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:32:56,682 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:32:56,705 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:32:56,751 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:32:57,198 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:02,203 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:02,218 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:02,244 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:02,731 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:07,737 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:07,754 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:07,794 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:08,232 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:13,246 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:13,268 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:13,308 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:13,770 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:18,780 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:18,796 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:18,831 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:19,263 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:24,275 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:24,289 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:24,318 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:24,762 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:29,766 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:29,781 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:29,818 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:30,295 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:35,307 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:35,336 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:35,382 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:35,842 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:40,847 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:40,871 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:40,902 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:41,354 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:46,370 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:46,386 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:46,424 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:46,883 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:51,886 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:51,920 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:51,960 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:52,398 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:33:57,409 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:33:57,424 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:33:57,451 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:33:57,925 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:02,929 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:02,944 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:02,984 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:03,428 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:08,438 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:08,454 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:08,483 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:08,918 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:13,933 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:13,965 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:14,023 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:14,491 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:19,504 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:19,520 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:19,554 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:20,033 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:25,036 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:25,055 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:25,088 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:25,536 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:30,540 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:30,554 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:30,585 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:31,032 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:36,037 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:36,059 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:36,105 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:36,574 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:41,587 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:41,601 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:41,638 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:42,111 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:47,114 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:47,130 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:47,163 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:47,608 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:52,621 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:52,639 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:52,682 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:53,134 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:34:58,138 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:34:58,154 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:34:58,188 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:34:58,670 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:03,681 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:03,696 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:03,729 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:04,193 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:09,197 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:09,212 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:09,242 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:09,698 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:14,714 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:14,741 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:14,785 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:15,232 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:20,242 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:20,257 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:20,287 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:20,740 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:25,751 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:25,765 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:25,793 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:26,301 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:31,308 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:31,330 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:31,378 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:31,814 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:36,817 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:36,834 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:36,866 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:37,307 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:42,320 [22] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:42,335 [22] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:42,367 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:42,842 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:47,848 [22] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:47,863 [22] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:47,904 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:48,356 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:53,369 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:53,400 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:53,447 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:53,906 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:35:58,917 [22] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:35:58,933 [22] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:35:58,968 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:35:59,451 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:36:04,454 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:36:04,472 [15] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:36:04,503 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:36:04,938 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:36:12,486 [22] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:36:12,504 [22] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:36:12,534 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:36:13,013 [22] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


2018-06-14 23:36:15,019 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 23:36:15,053 [16] DEBUG LOL.AcceptQueue.MonitorService CroppedImage attempting to save and open an image.
2018-06-14 23:36:15,113 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 23:36:15,650 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = w


